1310,14,0,14
1444,0,10,10
1457,11,0,11
1605,0,10,10
2109,20,0,20
2206,0,3,3
2221,0,3,3
2303,5,0,5
2305,0,12,12
2328,1,4,3
2349,10,0,10
2382,0,2,2
2406,5,0,5
2409,7,1,6
2419,5,0,5
2436,0,33,33
2448,5,0,5
2474,0,7,7
2485,10,0,10
2537,0,5,5
2545,0,3,3
2609,0,10,10
2610,0,10,10
2882,0,42,42
2887,10,0,10
2888,7,0,7
2890,20,5,15
2891,0,4,4
2892,10,0,10
3047,0,2,2
3260,10,0,10
3481,0,20,20
3514,12,1,11
3559,0,5,5
3561,4,0,4
3596,10,0,10
3662,8,1,7
3698,5,0,5
4733,0,2,2
4934,5,0,5
5264,9,0,9
5491,0,3,3
6021,2,5,3
6147,50,0,50
6166,0,6,6
6177,0,2,2
6244,6,0,6
6274,0,3,3
6282,52,0,52
6411,10,0,10
6442,6,0,6
6702,0,10,10
8046,0,2,2
8054,0,10,10
8074,0,2,2
8076,15,1,14
8163,0,17,17
8210,4,0,4
9911,20,0,20
9921,0,2,2
