1217,0,209,209
1314,7,100,93
1416,0,80,80
1457,40,7,33
1504,51,0,51
1568,13,42,29
1603,5,36,31
1605,1,91,90
1702,2,100,98
1731,31,0,31
2017,39,11,28
2020,60,0,60
2303,174,1,173
2317,220,77,143
2323,56,1,55
2363,0,98,98
2405,89,7,82
2448,81,50,31
2465,0,30,30
2497,0,35,35
2610,32,0,32
2612,0,28,28
2616,209,3,206
2882,7,109,102
2886,6,57,51
2891,7,34,27
2908,0,35,35
3017,50,10,40
3036,5,34,29
3048,10,43,33
3086,3,34,31
3231,5,67,62
3234,5,42,37
3474,39,0,39
3481,104,14,90
3514,18,125,107
3576,49,345,296
3646,1,27,26
3679,0,44,44
3682,30,0,30
4903,122,16,106
4938,25,65,40
5009,30,0,30
5426,165,3,162
5469,42,0,42
6016,27,0,27
6116,38,0,38
6120,50,4,46
6167,104,0,104
6173,91,4,87
6220,13,60,47
6244,53,25,28
6251,105,0,105
8043,17,139,122
8074,53,3,50
8112,36,119,83
8182,44,0,44
8404,0,31,31
9907,0,46,46
9924,81,1,80
