1227,5,71,66
1229,436,2,434
1309,50,2,48
1310,24,0,24
1312,0,68,68
1524,47,24,23
1526,0,30,30
1613,30,0,30
1718,0,30,30
1721,0,31,31
2023,0,61,61
2303,17,450,433
2313,4,153,149
2317,265,64,201
2344,67,184,117
2353,42,4,38
2362,2,118,116
2368,46,7,39
2377,37,0,37
2382,0,40,40
2405,7,66,59
2409,224,118,106
2415,26,0,26
2439,11,38,27
2449,22,72,50
2464,50,19,31
2609,45,10,35
2616,0,164,164
2812,14,42,28
2882,12,98,86
2885,4,113,109
2887,3,560,557
2888,1,80,79
2890,77,7,70
2891,0,28,28
2913,60,0,60
3005,35,9,26
3086,25,0,25
3264,0,57,57
3317,2,38,36
3380,52,4,48
3479,69,31,38
3481,42,2,40
3483,46,1,45
3630,69,27,42
4129,1,30,29
4131,23,0,23
4420,0,50,50
4534,31,5,26
4934,2,29,27
4976,5,71,66
5309,10,38,28
5392,41,0,41
6426,56,0,56
6456GIS-KY,42,0,42
6470,2,41,39
8080,0,46,46
8112,57,12,45
8467,40,0,40
9924,56,12,44
