1337,150,0,150
1416,0,76,76
1568,46,100,54
2002,16,73,57
2022,60,0,60
2023,19,164,145
2105,20,157,137
2303,162,30,132
2313,97,5,92
2317,372,111,261
2329,41,0,41
2344,102,62,40
2349,184,4,180
2368,8,79,71
2401,85,5,80
2409,344,205,139
2448,470,54,416
2449,41,3,38
2475,0,200,200
2498,31,74,43
2499,107,0,107
2537,1,50,49
2607,50,0,50
2610,51,13,38
2617,28,71,43
2834,43,397,354
2880,229,20,209
2882,22,178,156
2883,5,253,248
2887,276,12,264
2888,24,250,226
2891,18,65,47
2892,11,61,50
3005,59,101,42
3017,41,1,40
3047,250,20,230
3231,244,618,374
3293,80,16,64
3383,0,50,50
3402,7,67,60
3481,506,30,476
3514,115,57,58
3519,42,6,36
3576,76,7,69
3607,55,1,54
3706,22,66,44
4733,7,88,81
4956,62,134,72
5443,48,2,46
6120,0,41,41
6175,0,100,100
6223,3,145,142
6235,0,103,103
6244,12,56,44
6275,7,105,98
6443,56,1,55
8069,80,35,45
8112,39,254,215
8404,45,0,45
9924,95,9,86
