1217,70,0,70
1304,75,0,75
1308,55,0,55
1519,0,17,17
1704,60,20,40
1712,0,50,50
1789,1,25,24
1815,3,50,47
2002,5,54,49
2030,20,0,20
2031,55,10,45
2303,25,0,25
2317,100,8,92
2323,101,1,100
2324,50,0,50
2330,5,32,27
2340,0,30,30
2352,20,2,18
2368,19,3,16
2409,148,12,136
2419,27,3,24
2449,17,3,14
2498,24,47,23
2499,33,20,13
2506,0,24,24
2609,5,24,19
2614,20,0,20
2617,0,64,64
2801,8,80,72
2834,30,0,30
2880,27,79,52
2881,0,43,43
2882,1000,13,987
2883,0,55,55
2887,22,0,22
2889,127,0,127
2891,1,28,27
2892,6,41,35
2913,80,0,80
3005,92,152,60
3042,76,0,76
3044,0,50,50
3048,39,4,35
3231,4,62,58
3432,16,0,16
3443,20,0,20
3514,3,60,57
3535,0,41,41
3576,60,0,60
3623,0,20,20
4725,73,1,72
4976,5,62,57
4984,0,15,15
5315,1,109,108
6129,0,20,20
6274,17,0,17
8101,0,78,78
8112,20,5,15
8213,0,31,31
8444,0,21,21
