1312,20,4,16
1313,40,0,40
1513,0,50,50
1522,0,13,13
1568,31,14,17
1906,0,25,25
2023,0,34,34
2027,2,15,13
2105,15,0,15
2317,89,16,73
2328,15,36,21
2330,1,12,11
2337,200,2,198
2355,1,26,25
2369,51,5,46
2393,1,29,28
2405,313,0,313
2409,27,1,26
2412,13,2,11
2419,30,1,29
2436,0,15,15
2448,67,14,53
2449,44,1,43
2464,17,36,19
2609,0,50,50
2614,0,88,88
2705,29,0,29
2820,0,15,15
2841,0,62,62
2880,49,3,46
2882,0,56,56
2884,0,18,18
2887,113,0,113
2888,20,0,20
2891,0,25,25
2913,100,0,100
3005,37,145,108
3016,2,13,11
3060,12,0,12
3092,12,27,15
3167,0,11,11
3236,5,50,45
3293,18,7,11
3481,72,1,71
3508,17,0,17
3541,21,43,22
3630,1,14,13
3662,30,1,29
3682,100,0,100
4123,20,0,20
4552,15,0,15
4956,41,2,39
4979,8,20,12
5469,2,15,13
5519,0,15,15
5871,0,13,13
6173,45,0,45
6244,31,3,28
6525,15,3,12
8112,46,76,30
