1326,0,230,230
1477,0,12,12
1590,10,79,69
2002,46,0,46
2059,68,0,68
2105,15,0,15
2228,0,13,13
2308,5,57,52
2317,0,142,142
2330,712,1761,1049
2354,136,0,136
2382,100,0,100
2409,0,80,80
2412,0,2448,2448
2450,0,21,21
2454,715,391,324
2474,28,0,28
2536,0,77,77
2634,6,0,6
2723,13,0,13
2884,911,604,307
2912,0,16,16
3008,101,0,101
3376,0,197,197
3556,0,108,108
3623,34,0,34
3665,19,0,19
4938,1534,0,1534
4999,23,0,23
5264,0,119,119
6128,36,0,36
6138,0,198,198
6147,0,131,131
6160,0,232,232
6206,94,0,94
6238,165,0,165
6239,503,0,503
6269,41,0,41
8069,0,40,40
8464,168,0,168
9910,0,35,35
9917,55,0,55
9933,200,0,200
