1101,986,109,877
1216,2210,534,1676
1305,473,84,389
1504,7,691,684
1527,17,249,232
1605,26,1205,1179
1815,1,214,213
2002,1113,2782,1669
2105,872,240,632
2303,90,3437,3347
2311,3396,1789,1607
2313,1,2119,2118
2317,1723,844,879
2330,1032,3022,1990
2337,3809,0,3809
2344,793,43,750
2345,14,662,648
2347,24,329,305
2353,968,99,869
2354,172,574,402
2356,0,1245,1245
2377,820,329,491
2379,44,245,201
2409,855,459,396
2449,831,234,597
2454,545,44,501
2492,2,341,339
2615,305,0,305
2801,107,527,420
2834,678,340,338
2881,3384,239,3145
2882,497,155,342
2883,715,225,490
2884,696,302,394
2885,301,752,451
2886,834,247,587
2887,454,859,405
2888,815,193,622
2890,586,237,349
2892,340,701,361
3005,0,459,459
3036,177,374,197
3105,558,85,473
3231,383,785,402
3450,0,451,451
3474,1170,35,1135
3481,3679,586,3093
3596,337,20,317
3682,0,660,660
3698,1,343,342
3706,331,3,328
4306,0,240,240
4919,42,326,284
4938,153,552,399
5349,0,210,210
5483,423,46,377
5880,79,646,567
9904,1123,136,987
9933,647,40,607
9945,3,222,219
