1216,168,0,168
1402,0,234,234
1527,500,0,500
2330,187,1,186
2412,60,0,60
3008,3,26,23
3576,19,0,19
5306,0,35,35
6166,6,0,6
6244,17,0,17
9933,0,379,379
