1216,0,1998,1998
1301,0,100,100
1402,100,0,100
1565,0,10,10
2201,0,15,15
2301,463,157,306
2303,3321,0,3321
2308,50,0,50
2311,100,0,100
2317,23,11538,11515
2324,0,1288,1288
2330,349,227,122
2357,0,36,36
2376,186,0,186
2377,0,121,121
2379,73,0,73
2382,0,191,191
2383,0,461,461
2404,50,0,50
2409,0,11493,11493
2412,107,0,107
2448,0,4,4
2449,295,0,295
2454,84,0,84
2474,0,76,76
2489,574,0,574
2542,152,0,152
2880,566,0,566
2885,2847,4295,1448
2891,1000,0,1000
2912,716,207,509
3005,167,0,167
3008,4,33,29
3044,73,0,73
3045,99,0,99
3105,0,288,288
3443,0,5,5
3481,440,0,440
3702,527,0,527
4746,47,0,47
4904,188,0,188
4938,3574,95,3479
5264,0,120,120
5269,0,26,26
5347,147,0,147
5522,266,0,266
6147,0,17,17
6239,43,0,43
6505,52,20,32
8069,0,11,11
8444,0,30,30
9904,2710,500,2210
9930,0,10,10
