1101,1040,108,932
1605,203,702,499
2002,287,34,253
2014,262,901,639
2023,368,84,284
2049,16,463,447
2105,643,4,639
2301,46,330,284
2308,1037,652,385
2311,338,2201,1863
2313,14,377,363
2317,506,9275,8769
2324,148,1211,1063
2329,356,0,356
2330,2607,6414,3807
2344,83,274,191
2347,28,743,715
2354,1316,64,1252
2356,56,770,714
2360,219,0,219
2368,22,179,157
2409,2068,5185,3117
2412,346,134,212
2421,0,430,430
2448,376,0,376
2449,527,21,506
2492,280,8,272
2542,379,3,376
2610,1161,347,814
2801,898,600,298
2809,469,1,468
2823,152,853,701
2834,864,259,605
2882,1069,565,504
2883,1303,601,702
2884,713,156,557
2885,644,92,552
2886,117,2085,1968
2887,1905,114,1791
2889,188,394,206
2890,3276,422,2854
2891,2679,1330,1349
3005,255,517,262
3035,0,172,172
3045,292,73,219
3231,420,981,561
3481,838,6608,5770
3630,2,360,358
4904,60,278,218
4938,4661,584,4077
4958,40,232,192
5347,68,456,388
5880,48,375,327
6239,561,29,532
6505,22,204,182
8069,226,4,222
9904,408,648,240
9933,328,18,310
9945,39,357,318
9955,253,0,253
