1216,4015,598,3417
1303,7,286,279
1305,1378,0,1378
1326,87,327,240
1402,77,380,303
1457,14,223,209
1464,30,445,415
1473,4,232,228
2002,2445,2009,436
2103,1240,164,1076
2301,513,0,513
2303,0,173,173
2312,514,24,490
2317,784,282,502
2325,0,200,200
2330,158,558,400
2344,1297,0,1297
2345,696,0,696
2353,500,70,430
2354,451,0,451
2376,1042,46,996
2382,130,307,177
2383,419,0,419
2408,0,485,485
2409,4143,787,3356
2412,90,473,383
2449,1212,96,1116
2489,810,0,810
2609,0,152,152
2880,1628,38,1590
2881,1176,1,1175
2882,0,624,624
2884,534,2652,2118
2885,46,2643,2597
2890,0,1309,1309
2891,5384,6,5378
2892,2229,0,2229
2903,555,16,539
2913,423,23,400
3078,0,155,155
3105,684,97,587
3231,891,0,891
3380,540,917,377
3481,2759,43,2716
3576,758,20,738
3673TPK-KY,5,353,348
3702,909,1448,539
3706,1154,0,1154
4129,0,251,251
4904,0,256,256
4934,0,393,393
4938,629,2934,2305
6116,0,907,907
6239,442,54,388
6282,0,690,690
6505,0,177,177
8069,736,0,736
8086,0,234,234
8112,1030,2,1028
9945,89,447,358
