1102,0,82,82
1216,0,49,49
1305,68,0,68
1326,5,522,517
1402,0,74,74
1452,59,0,59
1457,0,27,27
1527,327,0,327
1558,67,0,67
1909,521,0,521
2015,0,40,40
2105,33,0,33
2313,86,0,86
2317,611,13,598
2325,306,0,306
2328,40,0,40
2330,255,12,243
2344,0,401,401
2347,0,49,49
2351,137,0,137
2353,125,0,125
2356,38,0,38
2357,0,30,30
2392,0,75,75
2448,0,52,52
2449,26,0,26
2454,300,0,300
2538,0,55,55
2548,0,41,41
2618,256,0,256
2801,640,0,640
2823,1520,0,1520
2881,0,98,98
2882,0,67,67
2883,0,23,23
2887,1233,0,1233
2888,0,51,51
2890,0,59,59
2903,0,279,279
2912,2,34,32
3005,0,63,63
3023,81,0,81
3380,32,0,32
3526,200,0,200
3552,0,32,32
3698,0,124,124
3706,0,49,49
4506,223,0,223
4549,250,0,250
4938,659,400,259
4958,65,0,65
5388,0,48,48
5425,0,195,195
5522,0,35,35
6282,0,24,24
8105,0,20,20
8341,0,58,58
8464,75,0,75
9938,194,9,185
9945,59,0,59
