1216,0,119,119
1459,0,64,64
1558,28,0,28
1590,0,19,19
1704,43,0,43
2002,333,32,301
2324,0,327,327
2376,0,28,28
2377,8,0,8
2379,28,0,28
2383,0,174,174
2408,0,26,26
2409,239,0,239
2538,0,40,40
2542,20,0,20
2723,21,0,21
2823,979,0,979
2882,188,0,188
2886,0,841,841
2891,22,0,22
2903,0,116,116
3008,2,0,2
3044,5,0,5
3105,0,25,25
3189,0,33,33
3231,0,334,334
3665,4,0,4
4137,0,9,9
4938,94,0,94
4947,3,0,3
5324,0,9,9
5347,0,109,109
5514,0,7,7
5522,0,104,104
5529,0,7,7
5904,12,0,12
6230,6,0,6
6239,14,0,14
6409,0,6,6
6505,78,0,78
8016,0,5,5
8341,0,35,35
8422,14,0,14
8454,0,8,8
8464,76,0,76
9910,3,0,3
