1216,0,1783,1783
1301,279,0,279
1326,0,350,350
1590,35,0,35
2308,95,0,95
2317,221,1604,1383
2327,35,0,35
2330,62,63,1
2352,178,0,178
2354,0,4,4
2377,158,0,158
2379,230,0,230
2408,184,0,184
2492,392,0,392
2881,243,0,243
2884,1460,0,1460
2912,0,93,93
2926,0,7,7
3008,1,3,2
3529,0,100,100
3556,0,60,60
4107,30,0,30
4919,605,0,605
4938,1764,0,1764
5274,15,0,15
5288,20,0,20
5871,53,0,53
6239,0,34,34
6415,43,0,43
8383,30,0,30
9917,9,50,41
9924,323,0,323
9933,30,100,70
