1326,216,0,216
1476,149,0,149
1477,100,0,100
1504,0,569,569
1536,212,0,212
2303,250,0,250
2308,725,205,520
2311,445,813,368
2313,0,323,323
2317,21,3340,3319
2324,304,0,304
2330,26,509,483
2393,123,0,123
2395,78,0,78
2412,150,0,150
2474,277,0,277
2707,68,63,5
2881,40,0,40
2882,0,4320,4320
2891,0,271,271
3044,100,0,100
3045,0,745,745
3474,0,939,939
3658,7,5,2
3706,652,0,652
4549,0,253,253
4904,1340,0,1340
5530,0,59,59
6147,0,70,70
6166,0,115,115
6274,0,145,145
6282,0,165,165
6409,23,11,12
6462,0,96,96
8255,0,229,229
8464,456,0,456
9914,0,79,79
9921,0,45,45
