1101,765,116,649
1102,298,18,280
1216,113,281,168
1301,231,37,194
1312,346,8,338
1402,75,287,212
1504,199,4,195
1522,1,216,215
1907,5,198,193
2002,2323,99,2224
2010,618,9,609
2105,154,350,196
2303,186,1208,1022
2311,470,881,411
2329,228,0,228
2330,419,721,302
2337,5559,217,5342
2344,627,81,546
2345,22,230,208
2347,75,343,268
2353,326,7,319
2368,20,204,184
2376,4,212,208
2382,295,23,272
2409,2371,3683,1312
2448,392,193,199
2449,235,426,191
2454,70,520,450
2474,49,206,157
2618,503,131,372
2801,199,877,678
2812,197,0,197
2834,2628,25,2603
2845,191,3,188
2880,397,715,318
2883,1145,1573,428
2884,557,21,536
2885,159,1017,858
2886,1514,127,1387
2887,2077,12,2065
2888,466,1059,593
2890,802,124,678
2891,5765,2873,2892
2892,311,56,255
3036,555,258,297
3044,101,361,260
3105,8,186,178
3231,1221,79,1142
3481,2253,338,1915
3576,0,296,296
3596,3,194,191
3706,22,245,223
4919,236,1,235
4934,13,163,150
4938,115,4990,4875
5434,233,2,231
6176,13,328,315
6282,90,414,324
8299,483,6,477
9904,359,49,310
