1101,381,700,319
1210,0,241,241
1216,780,3025,2245
1303,31,428,397
1402,0,872,872
1527,478,15,463
1604,505,0,505
1605,0,323,323
2027,352,1,351
2049,277,24,253
2301,939,45,894
2303,278,2477,2199
2311,3336,718,2618
2312,0,481,481
2317,179,891,712
2324,252,2132,1880
2330,4543,557,3986
2349,955,0,955
2353,608,0,608
2356,60,638,578
2367,0,291,291
2379,591,32,559
2382,310,63,247
2409,711,45,666
2412,224,1115,891
2419,7,943,936
2474,2626,735,1891
2489,387,79,308
2542,322,4,318
2609,172,584,412
2618,834,10,824
2823,269,39,230
2882,50,2083,2033
2883,123,2227,2104
2885,1418,354,1064
2886,3651,1028,2623
2887,748,39,709
2890,226,1126,900
2891,429,716,287
3005,482,29,453
3017,10,500,490
3034,71,551,480
3037,3,589,586
3078,2,487,485
3105,4,525,521
3231,118,1210,1092
3481,2828,413,2415
3545,635,1281,646
4904,28,1523,1495
4938,259,15,244
4960,3,358,355
5305,476,105,371
5483,0,527,527
5871,458,36,422
6239,360,18,342
8112,986,0,986
9904,4745,380,4365
9911,455,0,455
9933,0,448,448
9945,561,31,530
