1305,783,33,750
1522,0,176,176
1909,1433,43,1390
2027,12,367,355
2305,0,150,150
2311,1448,3445,1997
2313,135,596,461
2317,2967,90,2877
2324,2822,660,2162
2330,5042,438,4604
2345,144,1004,860
2355,15,169,154
2356,2283,216,2067
2368,0,480,480
2376,731,24,707
2377,1484,385,1099
2382,575,1401,826
2393,809,121,688
2401,7,182,175
2409,1262,335,927
2412,705,1257,552
2449,2229,1425,804
2498,30,216,186
2603,1633,28,1605
2618,1914,15,1899
2809,1016,80,936
2823,3417,185,3232
2834,802,0,802
2867,23,699,676
2880,1697,371,1326
2881,1079,77,1002
2882,733,48,685
2883,1993,10,1983
2884,767,2154,1387
2885,2881,1,2880
2886,1768,16,1752
2887,3418,6,3412
2888,1224,36,1188
2890,668,2054,1386
2891,13706,526,13180
2912,194,422,228
2915,1355,126,1229
3189,37,255,218
3324,0,258,258
3561,7,144,137
3576,14,174,160
3596,0,161,161
3702,2349,140,2209
4126,3,177,174
4904,2107,334,1773
4915,2,197,195
4938,372,1608,1236
6188,0,132,132
6239,139,272,133
6251,0,271,271
6274,1,808,807
8464,111,240,129
9904,2320,222,2098
9911,0,125,125
9945,1227,84,1143
