1101,244,73,171
1216,158,2125,1967
1301,148,170,22
1303,280,11,269
1326,193,0,193
1402,257,57,200
1434,21,61,40
1477,0,17,17
1527,147,0,147
1536,0,18,18
2002,1068,600,468
2206,0,18,18
2311,99,1076,977
2317,496,1164,668
2323,5,69,64
2330,1801,958,843
2332,4,26,22
2356,403,0,403
2368,0,43,43
2377,64,93,29
2406,0,29,29
2409,445,0,445
2412,357,40,317
2449,0,98,98
2474,23,64,41
2485,20,226,206
2615,80,199,119
2801,815,140,675
2823,1332,0,1332
2834,510,0,510
2880,843,66,777
2881,1451,162,1289
2882,2800,21,2779
2883,1399,0,1399
2884,875,0,875
2885,1204,0,1204
2886,1506,0,1506
2887,701,0,701
2888,1047,0,1047
2890,1027,355,672
2891,3545,1300,2245
2892,1189,0,1189
2913,145,0,145
3005,0,19,19
3019,0,29,29
3037,0,30,30
3057,0,21,21
3231,535,33,502
3236,0,37,37
3481,946,0,946
3526,0,51,51
3702,312,49,263
4904,131,223,92
5880,890,0,890
6005,0,18,18
6121,6,27,21
8021,0,34,34
8044,0,45,45
8299,6,35,29
8406,0,53,53
