1220,30,4,26
1301,0,20,20
1314,1,30,29
1437,0,99,99
1540,20,0,20
1704,3,25,22
1802,49,0,49
1907,49,0,49
2007,54,0,54
2014,51,3,48
2022,70,0,70
2023,73,31,42
2025,60,0,60
2032,16,0,16
2317,17,49,32
2329,0,25,25
2330,17,1,16
2332,33,3,30
2349,115,211,96
2351,3,40,37
2406,15,0,15
2449,0,27,27
2464,9,35,26
2492,1,26,25
2609,0,50,50
2610,0,20,20
2704,14,34,20
2809,0,15,15
2834,6,200,194
2852,18,0,18
2883,73,29,44
2886,32,4,28
2887,0,227,227
2890,6,33,27
2892,7,88,81
2915,30,0,30
3003,1,40,39
3049,0,19,19
3141,13,0,13
3324,3,235,232
3374,25,0,25
3452,28,0,28
3481,58,0,58
3514,21,3,18
3526,18,1,17
3561,20,0,20
3617,30,0,30
4180,0,14,14
4707,4,50,46
4904,0,137,137
4933,15,0,15
4974,0,30,30
5439,21,0,21
5483,22,0,22
6173,18,0,18
6208,0,29,29
8021,0,15,15
8046,0,70,70
8927,40,1,39
9904,0,17,17
