1218,0,100,100
1229,0,60,60
1303,38,4,34
1316,35,0,35
1522,32,5,27
1527,1,79,78
1528,36,0,36
1533,31,5,26
1568,12,57,45
1909,0,137,137
2002,206,159,47
2014,35,10,25
2022,46,130,84
2025,24,0,24
2108,23,2,21
2305,28,0,28
2313,19,80,61
2317,129,60,69
2324,27,0,27
2349,150,22,128
2351,6,57,51
2352,157,26,131
2354,0,526,526
2369,0,50,50
2374,5,70,65
2441,0,140,140
2448,60,29,31
2454,3,594,591
2498,30,7,23
2515,79,0,79
2537,95,1353,1258
2603,200,2,198
2609,88,1030,942
2618,71,3,68
2812,70,17,53
2834,4,97,93
2845,36,0,36
2880,124,10,114
2883,39,136,97
2885,0,71,71
2887,17,422,405
2891,717,11554,10837
2906,30,0,30
2913,0,110,110
3019,21,0,21
3056,7,90,83
3105,31,2,29
3526,14,63,49
4725,212,87,125
4755,30,0,30
4976,38,1,37
5443,2,53,51
5871,4,75,71
5880,0,187,187
6177,31,0,31
8064,3,61,58
8069,36,494,458
8271,21,0,21
8429,1,56,55
9904,32,90,58
