1102,0,288,288
1216,0,433,433
1522,55,0,55
1537,0,70,70
1565,28,0,28
1707,13,0,13
1802,37,0,37
2049,18,0,18
2103,0,500,500
2313,0,2806,2806
2317,820,0,820
2330,390,585,195
2355,169,0,169
2357,120,61,59
2399,589,0,589
2412,0,905,905
2439,20,0,20
2474,125,0,125
2881,0,200,200
2891,500,0,500
2892,0,800,800
3008,1,0,1
3045,0,500,500
3376,0,111,111
3576,0,130,130
4966,66,0,66
5434,0,206,206
6271,0,150,150
6285,0,100,100
6415,13,0,13
8114,0,75,75
8341,10,0,10
8406,40,0,40
9938,0,164,164
