1220,40,0,40
1305,0,20,20
1459,0,9,9
1522,14,3,11
1527,10,0,10
1533,0,15,15
1536,0,11,11
1604,2,20,18
1605,0,16,16
1904,0,14,14
1907,0,10,10
2002,0,24,24
2009,15,0,15
2023,50,79,29
2031,30,2,28
2323,1,12,11
2324,12,0,12
2351,11,1,10
2352,4,158,154
2354,10,20,10
2379,0,11,11
2383,20,0,20
2405,17,37,20
2417,10,0,10
2444,0,10,10
2464,60,2,58
2477,0,10,10
2481,75,0,75
2538,30,0,30
2610,9,20,11
2641,70,0,70
2881,2,248,246
2883,40,55,15
2891,112,528,416
2913,0,30,30
3006,10,0,10
3532,11,0,11
3535,30,0,30
3548,29,1,28
3576,40,20,20
3665,1,12,11
3702,11,0,11
4106,10,0,10
4552,12,0,12
4976,14,0,14
5439,20,1,19
6139,1,39,38
6190,0,8,8
6196,10,0,10
6244,31,0,31
6525,0,10,10
8069,61,15,46
8074,20,0,20
8114,11,1,10
8121,3,32,29
8431,20,1,19
8996,10,0,10
9904,10,24,14
9911,10,19,9
9935,0,10,10
