1101,14,2690,2676
1216,210,76,134
1218,30,240,210
1304,7,110,103
1314,0,115,115
1569,80,17,63
1603,103,0,103
1704,13,122,109
1714,100,3,97
1905,0,109,109
2014,146,74,72
2022,251,60,191
2317,302,87,215
2324,104,33,71
2332,3,168,165
2345,43,120,77
2349,159,2129,1970
2352,41,111,70
2376,52,8,44
2401,133,11,122
2405,195,270,75
2409,167,43,124
2419,70,8,62
2439,80,152,72
2449,9,135,126
2472,3,82,79
2492,10,134,124
2609,71,17,54
2610,0,68,68
2615,64,3,61
2727,67,0,67
2812,40,701,661
2823,30,314,284
2834,13,1715,1702
2852,0,405,405
2880,235,1126,891
2882,130,29,101
2885,20,272,252
2887,774,397,377
2889,4,355,351
2891,986,1125,139
2892,44,511,467
3071,56,0,56
3324,106,33,73
3481,75,163,88
3514,128,59,69
3576,294,556,262
3662,436,351,85
4960,45,0,45
5469,80,1,79
6173,81,21,60
6208,104,29,75
6269,73,16,57
6443,14,143,129
8049,59,15,44
8069,224,69,155
8112,119,34,85
9103,10,144,134
9188,46,0,46
9934,39,209,170
