1101,1,57,56
1102,0,150,150
1308,94,0,94
1522,43,100,57
1536,23,143,120
1714,5,61,56
1909,50,3,47
2002,58,117,59
2014,517,1020,503
2023,112,201,89
2027,63,12,51
2030,50,0,50
2104,40,1,39
2106,2,126,124
2303,70,17,53
2317,237,96,141
2323,50,6,44
2328,123,19,104
2352,16,75,59
2353,76,36,40
2405,227,63,164
2409,229,61,168
2464,70,134,64
2485,78,15,63
2492,26,96,70
2605,0,200,200
2609,29,91,62
2615,7,519,512
2856,100,10,90
2880,471,20,451
2881,13,132,119
2883,3,152,149
2884,43,0,43
2885,83,207,124
2886,50,5,45
2887,266,25,241
2890,163,45,118
2891,696,762,66
3105,36,2,34
3264,90,13,77
3402,70,1,69
3481,20,79,59
3561,62,16,46
3576,120,49,71
3622,15,84,69
3662,56,19,37
3682,14,123,109
3702,4,204,200
4551,0,56,56
4934,35,135,100
4944,2,73,71
4976,61,15,46
5880,1,87,86
6139,17,97,80
6220,106,3,103
6234,36,0,36
6244,79,32,47
6443,3,58,55
8069,216,290,74
8086,45,10,35
