1103,0,93,93
1216,123,8,115
1305,34,708,674
1310,5,181,176
1314,217,3,214
1568,133,194,61
1605,10,102,92
1752,1,51,50
1904,0,99,99
1907,81,0,81
2002,166,355,189
2022,55,1,54
2317,368,41,327
2329,211,10,201
2330,79,20,59
2332,137,36,101
2352,264,431,167
2404,20,117,97
2405,388,272,116
2408,112,13,99
2409,603,486,117
2439,121,175,54
2449,8,128,120
2474,66,166,100
2476,95,0,95
2485,75,17,58
2492,46,101,55
2498,112,41,71
2534,763,443,320
2609,134,0,134
2641,334,65,269
2809,112,15,97
2812,12,140,128
2823,60,249,189
2880,739,304,435
2882,594,9,585
2883,18,158,140
2887,53,1349,1296
2890,73,1,72
2891,1976,2970,994
2892,881,405,476
3005,531,111,420
3092,64,7,57
3481,94,156,62
3522,54,133,79
3576,182,74,108
3580,11,84,73
3631,0,1390,1390
4999,94,24,70
5443,109,3,106
6116,128,36,92
6139,5,65,60
6173,141,31,110
6175,222,3,219
6188,13,73,60
6245,19,82,63
8287,15,173,158
9904,45,313,268
9924,13,244,231
9933,35,153,118
