1216,923,240,683
1326,19,494,475
1522,702,1284,582
1527,424,1010,586
1605,3399,507,2892
2002,3736,4622,886
2014,4945,6520,1575
2027,1552,1246,306
2303,1354,1829,475
2308,69,732,663
2311,526,182,344
2313,1603,678,925
2317,4868,2249,2619
2337,1688,4176,2488
2344,842,2801,1959
2349,1912,1621,291
2352,1537,2555,1018
2368,969,588,381
2376,99,585,486
2377,497,1625,1128
2409,5831,6566,735
2419,872,331,541
2448,1799,1522,277
2449,336,874,538
2455,263,919,656
2464,2051,3359,1308
2485,891,425,466
2537,804,519,285
2609,1504,980,524
2618,1837,745,1092
2801,772,254,518
2812,1035,334,701
2823,396,2376,1980
2834,739,1262,523
2880,4587,3871,716
2881,431,1198,767
2883,1354,3181,1827
2885,4985,2105,2880
2886,982,3583,2601
2887,3704,2778,926
2891,34758,31494,3264
2892,1764,870,894
3005,2595,1565,1030
3036,329,938,609
3324,1878,1244,634
3481,3950,5712,1762
3514,1125,745,380
3526,1360,1888,528
3702,554,255,299
4532,685,306,379
4552,342,848,506
4903,999,700,299
4938,1312,2360,1048
4956,1054,588,466
5521,544,11,533
6139,446,967,521
6187,470,1121,651
8069,764,2339,1575
9103,637,207,430
9904,1515,2802,1287
