1215,332,25,307
1216,224,55,169
1303,47,261,214
1305,178,901,723
1402,28,245,217
1515,134,419,285
1524,429,39,390
1909,31,411,380
2002,807,1038,231
2014,989,779,210
2023,1149,1928,779
2027,167,501,334
2317,1580,662,918
2329,69,297,228
2330,162,3618,3456
2337,147,1272,1125
2345,503,199,304
2347,539,10,529
2352,908,1181,273
2405,553,956,403
2409,1348,698,650
2412,2137,108,2029
2419,507,180,327
2456,277,33,244
2464,350,884,534
2474,303,818,515
2485,341,167,174
2537,195,26,169
2609,916,122,794
2634,75,279,204
2823,174,1092,918
2880,1021,1511,490
2881,71,445,374
2883,4230,569,3661
2885,4367,382,3985
2887,366,720,354
2888,216,575,359
2891,6880,5752,1128
2892,512,227,285
3037,403,219,184
3045,12,500,488
3055,311,25,286
3324,684,319,365
3376,303,0,303
3481,982,776,206
3526,821,353,468
3576,844,670,174
3702,1033,142,891
4944,217,22,195
5439,406,109,297
5484,408,95,313
5880,41,266,225
6016,465,59,406
6131,494,1097,603
6187,146,408,262
6443,146,359,213
6456GIS-KY,39,242,203
9105,132,340,208
9904,254,717,463
9907,3,214,211
