1102,1167,15,1152
1326,3,862,859
1605,13,230,217
1717,323,106,217
2002,581,885,304
2014,1223,866,357
2022,129,482,353
2023,667,1698,1031
2027,427,946,519
2028,170,21,149
2303,426,154,272
2311,411,38,373
2317,1371,370,1001
2328,797,288,509
2330,580,153,427
2337,248,885,637
2344,442,252,190
2347,549,15,534
2349,638,445,193
2352,256,627,371
2353,292,135,157
2368,563,283,280
2409,1485,500,985
2419,355,110,245
2431,40,247,207
2448,1299,1933,634
2449,203,508,305
2458,231,90,141
2474,123,313,190
2485,241,794,553
2498,474,316,158
2609,353,200,153
2823,1590,1007,583
2845,38,541,503
2867,338,46,292
2880,1454,714,740
2881,159,449,290
2883,2473,489,1984
2885,183,507,324
2887,851,1094,243
2888,128,816,688
2891,6989,7234,245
3005,246,498,252
3231,300,126,174
3481,1549,2136,587
3653,186,46,140
4938,430,645,215
4960,162,4,158
5009,19,217,198
5317,3,199,196
5483,78,541,463
6005,180,23,157
6147,116,418,302
6190,585,381,204
6239,21,253,232
8069,250,765,515
8404,427,26,401
9103,136,466,330
9904,333,3053,2720
9934,463,226,237
