1216,114,5,109
1316,80,6,74
1434,34,0,34
1507,40,0,40
1522,90,18,72
1605,0,602,602
2002,159,76,83
2014,41,8,33
2022,526,1,525
2330,61,3,58
2337,95,194,99
2349,66,12,54
2352,126,41,85
2354,2,420,418
2368,18,500,482
2383,9,408,399
2405,536,331,205
2408,102,3,99
2409,82,862,780
2468,0,45,45
2488,68,5,63
2603,128,3,125
2610,4,403,399
2641,3,60,57
2707,153,0,153
2823,1,62,61
2836,36,1,35
2882,9,155,146
2883,131,43,88
2885,403,32,371
2886,7,78,71
2887,576,345,231
3017,6,64,58
3073,2,76,74
3092,4,47,43
3492,9,85,76
3514,18,536,518
3522,9,52,43
3558,2,50,48
3576,26,67,41
3662,69,20,49
3663,6,51,45
4129,71,0,71
4551,23,65,42
4903,38,129,91
4979,2,61,59
5243,0,200,200
5315,88,4,84
5388,144,0,144
6190,41,0,41
6244,38,78,40
6285,35,0,35
6443,41,0,41
8050,1,53,52
8086,18,62,44
8927,76,0,76
9103,68,31,37
9904,75,123,48
9911,1,40,39
9927,146,0,146
