1309,159,0,159
1313,234,7,227
1326,340,1,339
1439,50,0,50
1568,28,62,34
1906,3,38,35
2206,5,103,98
2308,1,99,98
2317,137,10,127
2329,193,15,178
2330,23,2003,1980
2344,35,0,35
2345,51,11,40
2368,73,0,73
2377,4,63,59
2382,500,2,498
2409,65,231,166
2421,37,0,37
2455,79,7,72
2474,82,18,64
2489,6,59,53
2537,40,0,40
2615,300,0,300
2834,19,83,64
2882,10,61,51
2883,150,40,110
2885,211,55,156
2887,13,293,280
2888,0,360,360
2889,86,1,85
2891,702,550,152
3005,39,161,122
3013,0,86,86
3035,191,2,189
3338,50,0,50
3481,70,119,49
3514,10,108,98
3548,35,70,35
3558,44,0,44
3576,355,234,121
3622,92,23,69
3662,138,7,131
3663,11,133,122
4711,39,0,39
4743,2,105,103
4956,0,34,34
5474,3,38,35
5475,0,97,97
5483,10,101,91
5871,2,141,139
6016,0,98,98
6105,60,12,48
6206,1,46,45
6209,34,0,34
6215,87,0,87
8069,32,108,76
8112,87,130,43
8299,82,10,72
8446,6,67,61
9904,8,39,31
