1220,364,42,322
1301,0,466,466
1305,43,416,373
1312,5,459,454
1402,568,51,517
1524,212,511,299
1603,0,269,269
1613,465,37,428
2002,884,1300,416
2006,278,74,204
2010,272,722,450
2014,2512,3090,578
2017,102,2697,2595
2023,1547,1301,246
2312,113,390,277
2317,1786,703,1083
2337,1441,568,873
2344,74,342,268
2349,467,958,491
2368,1656,650,1006
2409,2081,1734,347
2449,70,452,382
2464,1461,1164,297
2504,303,55,248
2530,356,2,354
2609,270,806,536
2618,236,1873,1637
2809,23,318,295
2823,133,955,822
2834,75,399,324
2880,1421,208,1213
2884,513,230,283
2885,125,1237,1112
2886,148,667,519
2887,503,3927,3424
2888,566,124,442
2890,733,467,266
2891,8803,9148,345
2892,1639,490,1149
3037,491,300,191
3086,285,25,260
3231,657,187,470
3481,1198,2123,925
3535,235,45,190
3576,1076,788,288
3580,19,619,600
3631,454,0,454
3662,429,795,366
3702,356,61,295
4551,105,1458,1353
4934,397,203,194
5349,97,354,257
6116,716,200,516
6230,321,106,215
6282,323,82,241
8069,1352,880,472
8112,251,520,269
9104,210,13,197
9904,249,1442,1193
9911,367,726,359
