1216,112,379,267
1227,212,22,190
1312,12,206,194
1338,8,188,180
1704,31,152,121
1717,8,259,251
2002,176,415,239
2010,73,277,204
2014,417,1312,895
2303,377,282,95
2317,939,717,222
2330,107,1087,980
2332,194,73,121
2337,73,285,212
2349,172,75,97
2351,156,39,117
2371,113,5,108
2377,373,138,235
2405,282,202,80
2409,969,465,504
2474,450,208,242
2485,127,366,239
2504,361,270,91
2609,183,72,111
2812,48,187,139
2823,86,411,325
2834,122,19,103
2867,534,8,526
2880,806,210,596
2881,47,235,188
2882,309,162,147
2883,89,528,439
2884,298,1404,1106
2885,140,690,550
2890,145,344,199
2891,6037,4823,1214
2892,112,1657,1545
3017,44,256,212
3086,959,67,892
3092,156,66,90
3428,106,13,93
3481,318,597,279
3548,107,30,77
3576,218,804,586
3596,103,25,78
3682,139,15,124
4904,4,247,243
4938,716,251,465
4947,24,190,166
4979,157,45,112
5351,45,171,126
5469,2,380,378
6116,20,145,125
6187,92,10,82
6290,13,262,249
6412,156,25,131
8076,227,76,151
8086,128,50,78
9904,82,250,168
9934,5,133,128
