1210,112,13,99
1220,138,2,136
1305,155,1230,1075
1522,336,159,177
1613,40,407,367
2002,662,995,333
2014,430,979,549
2017,81,1239,1158
2023,1462,1340,122
2105,117,32,85
2312,196,77,119
2316,282,58,224
2317,1027,406,621
2329,102,7,95
2330,214,74,140
2337,180,874,694
2344,278,181,97
2349,450,220,230
2368,440,183,257
2383,285,29,256
2406,253,792,539
2409,1379,823,556
2448,1173,546,627
2449,31,276,245
2455,148,57,91
2464,563,927,364
2485,210,546,336
2504,101,9,92
2514,0,350,350
2536,6,382,376
2603,21,1603,1582
2834,252,2189,1937
2880,437,762,325
2881,99,476,377
2883,139,647,508
2885,45,719,674
2886,205,744,539
2887,236,2607,2371
2888,92,401,309
2890,206,932,726
2891,6127,10699,4572
3005,94,321,227
3481,677,1566,889
3514,397,165,232
3576,891,748,143
3622,260,145,115
3631,477,3,474
3702,36,756,720
3704,303,1,302
4157,215,48,167
4551,340,53,287
4904,12,259,247
4934,263,100,163
5317,295,1,294
5491,382,79,303
8064,252,155,97
8069,288,984,696
8086,393,180,213
9103,8,319,311
9904,226,1313,1087
