1217,0,100,100
1227,56,7,49
1314,43,200,157
1437,111,5,106
1504,46,0,46
1515,70,13,57
1524,116,2,114
1586,4,76,72
1808,5,231,226
2010,6,174,168
2014,73,154,81
2022,104,12,92
2023,151,521,370
2303,78,33,45
2317,356,83,273
2352,210,99,111
2457,0,86,86
2464,67,276,209
2498,139,55,84
2514,285,5,280
2537,45,1,44
2538,68,5,63
2603,0,402,402
2615,63,0,63
2823,6,142,136
2834,350,98,252
2841,53,0,53
2867,10,135,125
2880,112,414,302
2882,2177,41,2136
2883,33,481,448
2885,38,110,72
2886,21,183,162
2890,188,527,339
2891,1780,2125,345
2892,46,124,78
2903,7,87,80
2913,1,271,270
3013,45,0,45
3036,8,96,88
3535,65,11,54
3576,175,313,138
3580,3,70,67
3663,73,4,69
4707,50,0,50
4903,48,146,98
4934,181,92,89
5324,70,0,70
5349,45,198,153
6016,0,100,100
6116,66,14,52
6187,124,17,107
6191,103,7,96
6219,44,0,44
6251,84,39,45
6443,52,3,49
8086,58,9,49
8105,1,70,69
9904,32,186,154
9911,7,124,117
