1227,16,140,124
1303,3,500,497
1314,63,0,63
1432,0,117,117
1522,40,144,104
1524,118,14,104
1613,70,0,70
1704,77,22,55
2014,9,281,272
2023,1713,255,1458
2031,121,6,115
2201,5,300,295
2311,6,587,581
2313,300,1,299
2317,134,14,120
2325,0,94,94
2328,7,122,115
2344,106,46,60
2377,42,367,325
2404,3,79,76
2448,133,46,87
2464,633,314,319
2474,30,103,73
2488,1,193,192
2492,103,20,83
2603,100,0,100
2609,18,83,65
2834,0,60,60
2883,15,245,230
2886,26,1179,1153
2887,168,226,58
2890,10,146,136
2891,953,2633,1680
2892,7,191,184
3005,85,229,144
3017,13,77,64
3086,0,69,69
3089,663,0,663
3189,99,3,96
3293,95,184,89
3376,55,0,55
3492,426,112,314
3576,50,141,91
3596,242,19,223
4107,56,5,51
4554,10,97,87
5315,103,1,102
5491,72,12,60
6147,314,9,305
6177,2,115,113
6443,239,7,232
8069,162,46,116
8103,73,1,72
8291,71,0,71
8299,119,11,108
8358,67,5,62
8927,69,0,69
9103,0,90,90
9904,307,59,248
9924,36,135,99
