1227,13,253,240
1416,82,0,82
1417,218,0,218
1437,0,50,50
1522,63,8,55
1609,60,0,60
1808,52,8,44
1907,68,0,68
2006,6,79,73
2013,13,102,89
2014,166,0,166
2022,10,45,35
2102,73,0,73
2204,0,103,103
2317,147,100,47
2401,0,147,147
2409,99,27,72
2464,18,56,38
2472,0,50,50
2537,63,0,63
2538,30,0,30
2542,1,55,54
2610,2,193,191
2823,6,144,138
2834,72,16,56
2845,90,47,43
2852,77,0,77
2856,0,52,52
2880,24,149,125
2881,3,53,50
2883,45,299,254
2885,67,29,38
2886,12,161,149
2887,25,768,743
2891,160,604,444
2903,0,61,61
3005,45,11,34
3264,1,85,84
3293,61,25,36
3317,44,4,40
3324,12,72,60
3481,67,36,31
3698,32,0,32
4903,60,20,40
4938,88,11,77
4956,31,165,134
5315,12,120,108
5484,448,0,448
5530,35,1,34
5880,509,0,509
6108,73,36,37
6139,20,71,51
6142,50,0,50
6176,8,41,33
8043,50,3,47
8069,13,64,51
8249,0,51,51
8383,43,4,39
9904,25,148,123
9958,6,44,38
