1216,90,19,71
1220,41,4,37
1305,3,124,121
1440,41,0,41
1522,35,67,32
1526,5,36,31
1906,1,30,29
2014,115,18,97
2023,360,40,320
2305,64,34,30
2313,48,12,36
2317,106,27,79
2329,256,0,256
2332,1020,50,970
2337,0,30,30
2344,44,132,88
2349,76,1,75
2405,67,101,34
2457,5,95,90
2464,2,35,33
2474,4,38,34
2488,2,30,28
2498,43,15,28
2615,6,61,55
2705,42,0,42
2801,1,55,54
2823,3,49,46
2880,809,82,727
2885,113,151,38
2888,0,63,63
2891,190,759,569
3045,1,30,29
3056,62,2,60
3105,48,1,47
3236,73,2,71
3481,37,220,183
3526,14,54,40
3576,83,37,46
3630,50,10,40
3706,6,63,57
4906,22,1,21
4934,95,5,90
4984,2,93,91
5013,24,73,49
5315,83,1,82
5381,35,0,35
5425,30,101,71
5491,3,80,77
6173,25,0,25
6188,9,36,27
6190,13,58,45
6230,23,2,21
6245,0,55,55
6251,32,0,32
6525,41,7,34
8039,28,1,27
8050,17,81,64
8076,27,56,29
9103,42,0,42
9945,100,4,96
