1101,518,11,507
1227,30,209,179
1301,568,13,555
1304,343,15,328
1305,12,657,645
1326,717,4,713
1402,657,0,657
1434,41,339,298
1460,110,2,108
1532,4,200,196
1536,219,32,187
1584,208,97,111
1707,276,5,271
1710,119,0,119
1909,0,129,129
2002,1087,2359,1272
2010,294,24,270
2014,178,45,133
2103,10,988,978
2201,46,303,257
2301,4,457,453
2311,425,41,384
2325,0,232,232
2330,2253,7,2246
2337,8,200,192
2352,60,254,194
2356,9,422,413
2383,36,550,514
2409,1095,387,708
2412,1143,1013,130
2428,271,15,256
2456,143,27,116
2464,124,336,212
2881,449,226,223
2882,95,1786,1691
2883,456,48,408
2885,18,286,268
2888,131,21,110
2891,6470,1186,5284
3045,1005,43,962
3526,216,71,145
3576,324,166,158
3596,149,41,108
3702,2,1515,1513
4105,101,0,101
4129,38,455,417
4736,3,166,163
4904,1,302,301
4906,176,56,120
4938,167,874,707
5349,289,4,285
6108,31,188,157
6223,15,188,173
6505,4,312,308
8046,3,156,153
8383,8,135,127
8464,7,138,131
9904,45,371,326
9907,0,251,251
9938,170,6,164
