1102,0,1013,1013
1305,172,2924,2752
1314,154,26,128
1326,204,1,203
1337,0,358,358
1568,453,302,151
1616,262,8,254
2014,818,295,523
2022,24,260,236
2031,29,213,184
2317,612,300,312
2337,0,140,140
2352,863,499,364
2353,53,297,244
2371,14,210,196
2409,461,835,374
2412,626,64,562
2419,215,54,161
2448,297,152,145
2464,489,806,317
2474,57,184,127
2501,0,212,212
2534,188,8,180
2536,49,445,396
2606,23,171,148
2823,50,552,502
2834,1416,24,1392
2880,2209,1187,1022
2882,253,107,146
2883,143,282,139
2884,98,507,409
2885,112,265,153
2888,205,62,143
2890,50,184,134
2891,3910,3018,892
2892,321,183,138
2913,12,209,197
3037,388,108,280
3189,318,7,311
3481,489,252,237
3514,92,217,125
3535,108,2,106
3580,1210,5,1205
3663,35,177,142
3682,215,9,206
3686,208,90,118
4919,20,162,142
5484,336,538,202
6116,35,246,211
6134,2,125,123
6177,4,437,433
6187,202,31,171
6190,118,420,302
6191,128,8,120
6251,300,61,239
6290,121,12,109
8069,222,347,125
8112,411,136,275
9904,69,313,244
9911,280,39,241
