1216,120,12,108
1326,1,141,140
1524,42,261,219
1604,1,164,163
1704,39,181,142
1808,0,153,153
1909,158,5,153
2002,109,255,146
2014,321,179,142
2023,386,265,121
2034,161,41,120
2313,792,231,561
2317,283,175,108
2328,126,227,101
2332,2,114,112
2337,0,75,75
2345,307,106,201
2349,43,110,67
2352,619,685,66
2387,11,500,489
2405,529,413,116
2408,161,6,155
2409,971,815,156
2439,193,51,142
2449,353,64,289
2514,0,137,137
2542,4,84,80
2609,181,73,108
2823,25,229,204
2834,0,106,106
2880,185,76,109
2883,26,128,102
2885,130,271,141
2887,555,42,513
2891,1521,1679,158
2892,541,1221,680
3005,146,262,116
3037,810,219,591
3049,223,17,206
3086,0,87,87
3128,0,90,90
3236,154,36,118
3284,230,41,189
3324,188,83,105
3376,3,99,96
3402,37,103,66
3522,512,113,399
3576,390,284,106
3631,490,2,488
4903,234,17,217
4979,40,106,66
6016,31,101,70
6116,2180,193,1987
6188,36,285,249
6190,315,130,185
6195,0,66,66
6509,119,0,119
8016,163,0,163
8112,213,116,97
9904,122,219,97
