1101,284,25,259
1326,1,123,122
1504,214,12,202
1522,71,197,126
1524,56,329,273
1569,22,156,134
1605,153,20,133
1609,0,123,123
1707,2,701,699
1909,32,229,197
2002,373,502,129
2014,659,518,141
2017,9001,2588,6413
2023,1460,1172,288
2201,26,279,253
2206,93,2,91
2208,4,200,196
2301,12,155,143
2303,317,203,114
2317,732,134,598
2328,209,72,137
2329,42,269,227
2337,490,161,329
2349,413,119,294
2405,232,141,91
2409,1266,505,761
2449,558,261,297
2458,66,204,138
2464,265,370,105
2475,700,3,697
2485,159,63,96
2823,13,282,269
2880,897,484,413
2881,71,319,248
2883,6,246,240
2884,36,239,203
2885,261,581,320
2887,85,2161,2076
2890,66,729,663
2891,5404,2578,2826
2892,546,164,382
2908,100,0,100
3005,174,73,101
3035,236,26,210
3264,11,114,103
3481,348,2146,1798
3576,366,245,121
4129,141,23,118
4733,128,16,112
4934,175,349,174
5519,0,91,91
5533,64,164,100
6131,240,28,212
6190,111,298,187
6239,26,446,420
6245,109,10,99
6274,329,15,314
9103,300,50,250
9904,96,201,105
9945,14,199,185
