1216,495,20,475
1704,629,158,471
1815,279,45,234
1909,62,380,318
2002,492,819,327
2014,1022,484,538
2022,235,66,169
2023,1190,599,591
2027,591,336,255
2105,51,1152,1101
2201,115,378,263
2301,35,415,380
2313,432,279,153
2317,890,161,729
2330,259,1766,1507
2332,48,378,330
2337,540,356,184
2347,191,865,674
2349,146,488,342
2352,1957,778,1179
2353,139,398,259
2356,28,486,458
2368,155,463,308
2377,396,237,159
2401,20,450,430
2405,949,600,349
2409,1202,611,591
2412,325,14,311
2448,445,2298,1853
2504,14,343,329
2618,355,120,235
2823,133,694,561
2880,1329,679,650
2881,95,498,403
2882,344,172,172
2883,103,753,650
2885,339,1083,744
2887,567,1418,851
2891,3369,4407,1038
2913,301,92,209
3005,1436,756,680
3078,205,54,151
3324,334,837,503
3428,28,374,346
3481,462,707,245
3514,128,701,573
3540,77,386,309
3576,596,1182,586
3702,20,504,484
4306,193,4,189
4551,562,155,407
4707,331,23,308
5439,196,46,150
6116,46,1032,986
6187,119,592,473
6188,483,271,212
6208,382,59,323
6245,200,17,183
9103,292,130,162
9955,431,125,306
