1216,1079,113,966
1218,982,473,509
1305,5602,2383,3219
1312,65,506,441
1473,324,22,302
1515,590,209,381
1604,65,499,434
1613,485,145,340
1712,37,549,512
1717,59,440,381
2002,3015,2530,485
2014,1904,1022,882
2022,573,264,309
2023,2211,2752,541
2027,745,251,494
2103,72,789,717
2303,1353,608,745
2312,461,97,364
2313,538,1711,1173
2317,3242,1145,2097
2330,1617,334,1283
2337,874,1979,1105
2353,311,2498,2187
2356,128,634,506
2368,427,1175,748
2377,1011,671,340
2409,3660,1806,1854
2412,1048,200,848
2419,602,1197,595
2448,1000,593,407
2449,380,844,464
2492,272,814,542
2514,534,48,486
2536,1184,480,704
2609,1042,1771,729
2618,264,1763,1499
2823,378,1327,949
2880,9109,8037,1072
2881,650,1016,366
2883,802,1144,342
2886,939,332,607
2887,1331,3880,2549
2890,1242,936,306
2891,15676,30030,14354
2892,700,1536,836
3037,530,2149,1619
3380,585,239,346
3481,3761,2373,1388
3576,1530,3051,1521
4551,679,323,356
4903,1468,891,577
4956,433,747,314
5439,181,608,427
5521,78,678,600
6139,1204,423,781
6177,961,346,615
6244,700,1086,386
8069,852,1170,318
8112,532,893,361
8213,768,175,593
