1101,76,360,284
1216,243,715,472
1218,406,42,364
1301,583,171,412
1326,1042,23,1019
1515,995,313,682
1524,648,292,356
1613,88,355,267
1718,7,292,285
2002,949,1817,868
2014,1021,498,523
2023,1158,1654,496
2027,374,174,200
2303,645,178,467
2313,2780,295,2485
2317,2504,655,1849
2324,456,33,423
2330,691,178,513
2337,609,1822,1213
2349,807,559,248
2352,714,1111,397
2353,368,127,241
2382,16,261,245
2392,80,384,304
2405,625,1237,612
2409,3792,1817,1975
2464,3106,1792,1314
2475,56,726,670
2492,439,128,311
2514,33,958,925
2812,75,315,240
2823,1665,1287,378
2834,175,472,297
2845,202,5,197
2880,1369,3487,2118
2881,1575,5417,3842
2882,2587,3914,1327
2883,472,1120,648
2885,231,827,596
2886,312,80,232
2889,817,72,745
2891,14355,25370,11015
2892,416,1003,587
3005,440,678,238
3481,2540,7074,4534
3682,256,58,198
3706,75,387,312
4551,681,284,397
4552,614,216,398
4903,69,409,340
4976,318,993,675
5491,336,101,235
6139,1322,404,918
6145,28,352,324
6190,934,458,476
8069,991,657,334
8086,474,881,407
8287,529,80,449
9904,347,1162,815
9933,323,42,281
