1102,0,11,11
1416,0,10,10
1522,5,41,36
1568,12,2,10
2014,15,0,15
2022,0,10,10
2023,5,35,30
2031,8,0,8
2201,20,0,20
2305,10,0,10
2313,210,40,170
2337,0,40,40
2345,7,0,7
2351,0,11,11
2352,0,122,122
2355,8,0,8
2376,0,17,17
2399,30,0,30
2412,0,10,10
2419,8,0,8
2448,20,0,20
2458,0,40,40
2464,4,18,14
2474,2,12,10
2482,0,20,20
2485,24,9,15
2489,2,15,13
2606,12,0,12
2609,15,0,15
2610,0,100,100
2636,0,58,58
2809,10,0,10
2823,0,20,20
2882,0,10,10
2883,0,104,104
2885,0,30,30
2887,10,0,10
2890,2,20,18
2891,50,30,20
2892,10,2,8
2915,7,0,7
3018,0,15,15
3085,0,10,10
3260,10,0,10
3519,0,11,11
3545,0,100,100
3596,11,3,8
3646,10,0,10
4108,0,10,10
4129,22,0,22
4934,10,0,10
4956,8,134,126
4973,15,0,15
5225,30,0,30
5245,20,0,20
5521,20,0,20
8112,15,90,75
8299,9,0,9
9904,0,16,16
9945,15,1,14
