1101,495,62,433
1216,335,22,313
1305,76,298,222
1319,301,35,266
1504,375,19,356
1524,193,361,168
1717,332,53,279
2014,1629,371,1258
2022,97,250,153
2023,890,1365,475
2312,177,323,146
2313,538,354,184
2317,1240,242,998
2328,399,941,542
2337,0,640,640
2349,701,465,236
2352,192,851,659
2405,929,719,210
2409,1720,870,850
2412,844,50,794
2449,888,148,740
2455,330,31,299
2464,1056,1404,348
2474,479,262,217
2492,65,279,214
2515,35,588,553
2610,51,253,202
2615,171,609,438
2618,50,196,146
2801,13,876,863
2823,1882,594,1288
2834,31,646,615
2880,2606,928,1678
2881,75,399,324
2882,2413,537,1876
2883,2230,1090,1140
2885,177,565,388
2887,1197,706,491
2888,688,484,204
2890,780,1116,336
2891,6423,8635,2212
2892,2437,462,1975
3036,9,153,144
3078,242,36,206
3231,335,138,197
3492,66,485,419
3522,171,354,183
3526,266,458,192
3576,655,440,215
3698,283,0,283
3702,633,71,562
4903,64,377,313
4938,262,482,220
5289,52,205,153
6116,93,436,343
6139,111,293,182
8039,675,276,399
9904,863,507,356
9924,82,422,340
9934,345,74,271
