1216,271,75,196
1218,53,541,488
1303,307,47,260
1305,592,185,407
1605,33,257,224
1802,13,227,214
1909,25,375,350
2006,518,257,261
2014,897,667,230
2017,40,2640,2600
2022,322,89,233
2023,1268,1885,617
2301,30,572,542
2303,409,101,308
2313,431,217,214
2317,1371,562,809
2324,384,85,299
2337,125,886,761
2345,478,274,204
2349,822,359,463
2352,361,933,572
2362,223,33,190
2367,492,22,470
2393,363,65,298
2409,2060,1285,775
2417,348,139,209
2448,519,1073,554
2449,46,1086,1040
2464,2022,1787,235
2618,150,1165,1015
2823,186,1570,1384
2845,339,152,187
2880,1274,745,529
2882,694,339,355
2883,288,1012,724
2884,226,455,229
2885,168,696,528
2887,1019,738,281
2888,115,422,307
2890,623,299,324
2891,10972,9810,1162
2892,993,191,802
3036,85,632,547
3089,73,625,552
3576,1187,853,334
3662,130,554,424
3698,37,477,440
4956,612,268,344
4960,53,510,457
6131,264,5,259
6158,463,714,251
6190,852,665,187
6443,490,85,405
6702,115,445,330
8069,606,1614,1008
8112,509,1150,641
9904,260,1305,1045
9911,92,625,533
9933,13,366,353
9955,305,535,230
