1218,0,320,320
1447,0,5,5
1522,0,5,5
1604,389,0,389
2022,0,60,60
2023,30,0,30
2029,20,0,20
2106,20,0,20
2317,18,0,18
2324,0,5,5
2344,60,20,40
2345,9,1,8
2382,0,4,4
2392,1004,0,1004
2415,10,0,10
2417,0,11,11
2419,20,2,18
2449,9,3,6
2454,0,20,20
2461,96,0,96
2474,22,4,18
2610,352,0,352
2809,0,5,5
2812,3,9,6
2880,0,6,6
2888,0,8,8
2891,82,62,20
3036,0,5,5
3037,20,4,16
3141,4,42,38
3202,78,0,78
3236,30,20,10
3293,0,10,10
3374,0,10,10
3479,0,5,5
3499,0,10,10
3522,0,10,10
3576,0,45,45
3625,88,0,88
3662,0,11,11
4552,52,0,52
4721,0,4,4
4934,0,20,20
5011,0,10,10
5225,0,9,9
5388,0,8,8
6167,14,0,14
6170,65,0,65
6173,5,0,5
6188,50,0,50
6220,0,50,50
6239,0,4,4
6270,9,0,9
6274,15,0,15
6275,10,0,10
6290,45,0,45
6451,0,103,103
6465,0,8,8
8049,60,0,60
8054,113,0,113
