1216,90,10,80
1227,226,38,188
1305,70,17,53
1504,303,16,287
1539,0,100,100
1815,143,48,95
2002,283,584,301
2006,7,79,72
2023,255,177,78
2024,0,69,69
2031,67,11,56
2303,135,8,127
2311,80,11,69
2317,465,179,286
2330,99,43,56
2352,66,144,78
2353,75,20,55
2357,78,1,77
2379,2,210,208
2395,2,167,165
2405,55,439,384
2409,252,190,62
2412,175,373,198
2430,50,0,50
2464,101,211,110
2474,114,580,466
2547,123,1,122
2609,210,114,96
2618,477,637,160
2801,97,3,94
2823,71,183,112
2834,52,158,106
2845,20,92,72
2880,358,145,213
2887,117,1771,1654
2888,4,863,859
2890,286,79,207
2891,1982,3346,1364
2892,171,1220,1049
3005,102,36,66
3017,55,7,48
3034,14,168,154
3037,83,19,64
3042,3,86,83
3044,0,77,77
3576,140,508,368
3664,0,118,118
3682,123,0,123
4721,6,90,84
4938,127,839,712
6116,23,178,155
6138,59,5,54
6139,41,123,82
6166,89,4,85
6218,50,0,50
6239,39,173,134
6274,79,21,58
8421,62,11,51
9904,63,642,579
9924,130,31,99
