1301,0,34,34
1316,54,4,50
1337,53,1,52
1524,40,0,40
1718,124,10,114
2002,13,52,39
2014,49,0,49
2031,80,11,69
2109,8,30,22
2317,57,16,41
2328,6,45,39
2337,0,90,90
2344,100,3,97
2351,23,53,30
2352,53,26,27
2377,50,20,30
2409,164,52,112
2464,25,55,30
2534,20,0,20
2609,31,60,29
2823,0,90,90
2880,18,97,79
2887,37,2,35
2891,237,507,270
3005,24,47,23
3023,87,31,56
3051,42,7,35
3055,0,87,87
3141,23,0,23
3236,131,20,111
3306,20,0,20
3380,12,55,43
3455,30,0,30
3576,57,12,45
3622,23,72,49
3662,5,54,49
3694,0,81,81
4426,1,25,24
4557,40,0,40
4725,0,62,62
4956,136,15,121
4960,55,5,50
4979,2,45,43
4984,20,83,63
5328,0,38,38
5392,13,50,37
5880,0,105,105
6116,20,0,20
6139,4,34,30
6160,20,0,20
6176,2,24,22
6188,36,13,23
6261,11,40,29
6275,20,0,20
8043,42,0,42
8049,26,5,21
8069,38,15,23
8112,15,36,21
8299,0,24,24
9904,9,37,28
