1227,5,48,43
1613,128,7,121
1806,59,6,53
1815,7,61,54
2014,85,1018,933
2023,59,368,309
2027,16,151,135
2031,151,9,142
2104,53,0,53
2208,45,0,45
2303,78,1,77
2313,77,30,47
2317,266,130,136
2330,42,8,34
2337,81,195,114
2344,138,44,94
2351,88,15,73
2353,20,138,118
2376,0,43,43
2393,6,73,67
2409,87,55,32
2474,30,86,56
2488,2,72,70
2542,4,46,42
2606,35,3,32
2609,148,16,132
2610,18,103,85
2823,4,119,115
2845,0,40,40
2880,209,100,109
2887,150,80,70
2891,2067,928,1139
3017,44,10,34
3018,30,0,30
3028,0,60,60
3048,30,0,30
3152,3,44,41
3231,45,10,35
3264,1,70,69
3312,35,0,35
3324,97,21,76
3481,271,319,48
3622,71,11,60
4934,27,103,76
5288,31,2,29
5426,0,50,50
5439,4,61,57
5820,51,0,51
5871,10,77,67
6108,70,4,66
6116,23,64,41
6208,47,5,42
6244,47,95,48
6702,102,0,102
8069,31,87,56
8112,96,25,71
9103,0,40,40
9904,56,102,46
9945,15,55,40
9955,21,78,57
