1533,13,4,9
1589,3,0,3
2006,10,0,10
2029,37,32,5
2317,0,2,2
2328,0,3,3
2329,13,0,13
2344,0,310,310
2349,0,3,3
2369,0,10,10
2377,1,0,1
2439,21,20,1
2474,81,71,10
2888,1000,0,1000
3008,0,7,7
3037,10,0,10
3038,15,10,5
3055,0,1,1
3105,0,1,1
3167,0,2,2
3293,83,13,70
3324,34,41,7
3490,0,2,2
3541,0,1,1
3563,0,5,5
4426,26,6,20
4733,5,0,5
4736,5,0,5
4903,0,73,73
4947,30,0,30
4956,0,15,15
5269,0,90,90
6134,16,0,16
6139,550,5,545
6190,111,76,35
6197,2,0,2
6244,0,2,2
6443,0,5,5
8027,60,0,60
8069,133,30,103
8421,10,15,5
9924,0,50,50
9955,150,145,5
