1310,0,10,10
1321,0,10,10
1417,0,9,9
1626,35,0,35
1714,0,15,15
1907,30,0,30
2014,64,102,38
2022,0,20,20
2023,1,33,32
2032,0,10,10
2038,0,25,25
2313,10,0,10
2352,0,13,13
2353,0,20,20
2369,0,8,8
2387,30,0,30
2392,11,0,11
2405,12,106,94
2409,39,5,34
2428,20,0,20
2454,15,0,15
2515,12,0,12
2545,0,30,30
2609,14,0,14
2610,10,0,10
2812,100,0,100
2880,12,101,89
2882,0,13,13
2885,0,10,10
2891,29,80,51
3038,10,0,10
3092,10,0,10
3231,11,0,11
3236,24,2,22
3481,46,4,42
3540,0,10,10
3563,9,0,9
3576,14,1,13
3593,40,0,40
3622,17,5,12
3673TPK-KY,1,10,9
3706,0,18,18
4402,20,0,20
4721,12,1,11
4938,3,20,17
4952,0,12,12
5251,10,0,10
5392,40,0,40
5475,60,0,60
5880,0,20,20
6016,0,20,20
6128,10,0,10
6142,0,20,20
6217,0,18,18
6244,7,23,16
8027,10,0,10
8074,44,0,44
8249,0,18,18
9136,20,0,20
9904,0,24,24
