1220,0,20,20
1533,3,18,15
1568,2,21,19
1709,0,20,20
1737,20,0,20
1909,0,80,80
2002,11,30,19
2022,121,2,119
2023,31,87,56
2032,10,0,10
2034,1,22,21
2038,20,0,20
2108,30,0,30
2303,30,1,29
2312,20,3,17
2317,46,22,24
2337,0,22,22
2340,2,30,28
2352,0,24,24
2371,197,3,194
2390,4,60,56
2406,100,3,97
2431,14,1,13
2454,1,25,24
2485,34,0,34
2488,1,33,32
2618,20,0,20
2812,0,230,230
2880,101,0,101
2882,3,15,12
2890,11,44,33
2891,23,206,183
2892,14,55,41
2923,10,0,10
3005,5,27,22
3019,10,0,10
3036,0,16,16
3310,0,20,20
3563,0,16,16
3576,50,36,14
3591,0,26,26
3682,27,3,24
3706,87,1,86
4909,17,2,15
4934,82,0,82
5328,0,52,52
5443,18,5,13
5480,20,0,20
5484,0,50,50
6145,30,1,29
6220,19,0,19
6244,21,42,21
6251,1,47,46
6257,0,120,120
6261,15,0,15
6509,10,0,10
8043,20,1,19
8112,22,2,20
8924,14,0,14
9904,1,26,25
