1310,0,20,20
1409,0,7,7
1513,1,20,19
1519,8,0,8
1568,0,9,9
2014,1,44,43
2023,25,2,23
2029,10,0,10
2049,11,1,10
2201,14,0,14
2206,8,0,8
2317,21,5,16
2337,0,34,34
2352,0,23,23
2383,0,10,10
2399,0,13,13
2405,62,22,40
2409,11,0,11
2419,111,2,109
2439,64,78,14
2448,46,22,24
2481,10,0,10
2485,3,12,9
2488,0,11,11
2880,0,5,5
2881,4,10,6
2883,8,60,52
2887,0,75,75
2891,26,209,183
2929,11,0,11
3027,0,5,5
3092,0,7,7
3230,10,0,10
3313,0,5,5
3481,11,31,20
3514,2,24,22
3519,0,20,20
3561,0,39,39
3576,14,7,7
4106,0,24,24
4133,11,0,11
4157,2,12,10
4426,7,0,7
4554,2,8,6
5468,10,0,10
5522,7,0,7
6145,10,0,10
6147,8,0,8
6169,8,0,8
6190,10,0,10
6196,10,3,7
6231,27,0,27
6275,10,21,11
6525,11,0,11
8064,0,6,6
8069,1,7,6
8074,10,0,10
8215,14,0,14
8277,10,0,10
9934,10,0,10
