1218,0,13,13
1301,0,40,40
1304,1,10,9
1522,60,0,60
1808,0,9,9
1815,51,2,49
2002,76,26,50
2022,15,0,15
2023,56,2,54
2027,17,6,11
2030,10,0,10
2317,62,19,43
2328,1,32,31
2337,0,40,40
2349,35,62,27
2356,0,10,10
2369,130,2,128
2377,1,20,19
2383,13,0,13
2406,2,11,9
2431,11,0,11
2439,3,33,30
2448,59,5,54
2474,22,3,19
2478,0,46,46
2485,11,0,11
2499,20,10,10
2504,19,0,19
2609,199,5,194
2618,11,0,11
2641,0,10,10
2823,1,63,62
2881,0,19,19
2882,19,6,13
2883,2,22,20
2888,10,0,10
2890,9,0,9
2891,165,191,26
3011,0,18,18
3071,0,9,9
3086,0,14,14
3141,2,13,11
3265,0,10,10
3324,3,140,137
3481,40,1,39
3514,13,4,9
3526,6,35,29
3576,21,39,18
3706,0,35,35
4725,30,0,30
4915,10,0,10
6177,9,0,9
6187,13,2,11
6251,0,71,71
6257,0,10,10
6271,0,20,20
6282,16,1,15
6422,10,0,10
8086,20,11,9
8287,0,10,10
