1310,40,1,39
1337,0,40,40
1442,81,60,21
1524,17,85,68
1533,0,39,39
1715,0,80,80
1906,20,3,17
2002,16,43,27
2010,0,60,60
2022,0,117,117
2024,18,0,18
2206,50,0,50
2303,12,0,12
2312,0,26,26
2317,106,4,102
2337,0,111,111
2349,67,10,57
2352,0,60,60
2353,15,2,13
2377,4,23,19
2405,24,2,22
2409,26,82,56
2421,108,3,105
2485,13,1,12
2498,37,0,37
2537,0,25,25
2542,0,25,25
2823,0,23,23
2880,27,51,24
2881,0,24,24
2882,15,54,39
2883,1,22,21
2884,10,60,50
2887,0,20,20
2891,73,348,275
2892,2,340,338
3017,5,30,25
3037,20,8,12
3078,22,4,18
3434,0,20,20
3483,23,2,21
3514,31,0,31
3576,88,8,80
3596,29,1,28
3682,10,30,20
4743,0,20,20
4956,0,26,26
4960,30,3,27
5443,25,0,25
5907,15,0,15
6005,20,0,20
6188,10,35,25
8039,4,60,56
8085,11,0,11
8105,60,20,40
8112,14,3,11
8163,58,0,58
8249,15,0,15
9904,35,10,25
9927,22,0,22
