1314,0,50,50
1527,1,23,22
1616,50,0,50
1809,20,0,20
2002,13,192,179
2013,2,51,49
2014,150,10,140
2206,0,20,20
2303,52,36,16
2317,118,31,87
2328,102,45,57
2337,0,22,22
2349,0,30,30
2368,18,3,15
2377,0,20,20
2379,10,27,17
2383,13,0,13
2405,8,30,22
2406,18,2,16
2409,141,6,135
2428,0,22,22
2431,30,0,30
2448,3,24,21
2458,15,0,15
2481,1,20,19
2537,32,0,32
2538,15,0,15
2740,28,0,28
2812,11,60,49
2880,135,21,114
2883,0,19,19
2887,30,0,30
2888,0,154,154
2890,0,26,26
2891,332,374,42
3036,14,0,14
3060,2,26,24
3071,13,0,13
3264,0,22,22
3481,37,7,30
3576,10,27,17
3662,4,42,38
3682,0,112,112
3704,20,0,20
4938,27,14,13
4999,0,18,18
5349,15,0,15
5388,14,1,13
5443,1,20,19
5905,15,0,15
6139,0,27,27
6177,10,122,112
6180,14,0,14
6208,0,139,139
6282,13,0,13
8039,3,39,36
8069,0,23,23
8076,53,18,35
8086,23,0,23
9911,30,0,30
