1218,60,0,60
1220,15,5,10
1455,0,5,5
1519,0,15,15
2002,15,0,15
2014,52,0,52
2030,0,10,10
2031,52,63,11
2032,10,0,10
2103,0,10,10
2206,0,5,5
2329,0,30,30
2332,35,5,30
2355,3,13,10
2368,0,5,5
2383,10,0,10
2405,59,2,57
2409,20,1,19
2474,1,31,30
2492,0,6,6
2636,0,30,30
2884,87,0,87
2887,4,10,6
2891,100,108,8
2929,30,0,30
3003,0,5,5
3005,7,0,7
3037,60,0,60
3130,0,5,5
3236,0,15,15
3296,0,10,10
3338,10,0,10
3548,1,12,11
3563,11,0,11
3576,9,15,6
3630,11,0,11
3653,21,2,19
3679,11,3,8
3686,10,0,10
4154,30,1,29
4188,0,6,6
4506,10,0,10
4543,10,0,10
4551,0,10,10
4944,5,12,7
4979,1,6,5
4999,3,13,10
5015,17,4,13
5543,0,6,6
6145,0,20,20
6218,13,3,10
6251,0,6,6
8050,10,0,10
8076,9,0,9
8107,20,0,20
8215,10,0,10
8404,15,0,15
8421,4,11,7
9103,0,5,5
9924,59,0,59
