1229,0,30,30
1305,452,194,258
1460,0,30,30
1526,25,53,28
1533,41,0,41
1538,42,0,42
1605,0,30,30
1718,29,0,29
2002,302,52,250
2014,188,50,138
2027,7,34,27
2029,40,1,39
2206,0,26,26
2303,47,113,66
2311,35,0,35
2317,131,45,86
2328,50,3,47
2337,0,76,76
2340,0,70,70
2344,364,197,167
2347,102,0,102
2349,47,117,70
2352,4,33,29
2390,1,120,119
2405,3,92,89
2409,72,8,64
2448,91,59,32
2812,190,21,169
2882,32,57,25
2883,5,50,45
2885,0,51,51
2888,0,70,70
2889,0,270,270
2891,191,437,246
2892,2,46,44
3229,32,0,32
3231,34,2,32
3264,0,31,31
3481,28,226,198
3522,151,83,68
3563,1,31,30
3576,78,48,30
3596,9,58,49
4551,80,27,53
4552,43,239,196
4725,31,1,30
4903,244,194,50
4956,28,55,27
5469,86,10,76
5491,0,55,55
6016,0,110,110
6116,114,1,113
6167,51,17,34
6231,36,0,36
8027,40,7,33
8039,1,41,40
8069,52,7,45
8112,30,2,28
9904,3,122,119
9955,61,0,61
