1314,0,23,23
1539,10,0,10
1704,0,10,10
1909,10,0,10
2002,39,9,30
2013,0,30,30
2022,49,40,9
2023,49,40,9
2312,12,0,12
2317,86,3,83
2330,10,0,10
2352,0,17,17
2365,8,0,8
2369,20,0,20
2376,0,7,7
2399,10,1,9
2405,28,0,28
2406,10,0,10
2409,2,132,130
2419,12,0,12
2450,8,0,8
2464,6,18,12
2545,0,11,11
2618,5,12,7
2823,0,18,18
2880,56,0,56
2881,15,5,10
2883,5,47,42
2885,0,10,10
2887,20,53,33
2890,10,40,30
2891,21,122,101
2892,0,11,11
3057,0,8,8
3264,0,20,20
3324,41,9,32
3380,0,23,23
3576,22,3,19
3630,36,5,31
3665,0,16,16
3702,12,0,12
3706,2,12,10
4906,0,8,8
4934,17,0,17
4938,7,16,9
4958,2,11,9
5305,15,5,10
5315,21,2,19
5349,10,0,10
5443,20,1,19
5483,18,1,17
5491,0,22,22
6220,0,13,13
6456GIS-KY,1,9,8
6702,0,10,10
8021,0,10,10
8086,13,2,11
8383,10,0,10
9105,100,0,100
9911,2,10,8
