1229,0,2,2
1304,10,0,10
1310,8,0,8
1312,10,0,10
1416,4,0,4
1524,5,1,4
1527,0,4,4
1532,6,0,6
1533,0,3,3
1539,0,1,1
1568,4,1,3
1714,0,2,2
1736,5,0,5
2002,3,1,2
2023,2,0,2
2030,0,2,2
2314,20,22,2
2317,10,1,9
2352,2,0,2
2354,0,1,1
2356,0,2,2
2363,3,0,3
2405,9,6,3
2409,0,5,5
2419,0,1,1
2439,2,0,2
2464,2,5,3
2472,0,1,1
2506,10,0,10
2542,0,15,15
2609,0,3,3
2880,2,0,2
2886,0,2,2
2891,0,1,1
3131,1,0,1
3163,0,3,3
3313,0,1,1
3413,0,1,1
3437,0,1,1
3494,1,0,1
3522,0,3,3
3596,1,3,2
3630,10,0,10
3673TPK-KY,2,0,2
4121,0,1,1
4401,0,2,2
4736,0,1,1
4927,0,1,1
4999,1,0,1
5288,2,0,2
5403,2,0,2
6129,0,3,3
6188,0,1,1
6191,3,0,3
6411,2,1,1
6422,3,0,3
6509,2,0,2
8076,2,0,2
8088,1,0,1
8299,0,3,3
